SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,36,079,New York,Putnam County,1,97680,48609,49071,4460,2241,2219,9728,5044,4684,5298,2709,2589,7846,4233,3613,80941,40018,40923,78194,38615,39579,34058,17541,16517,22158,11247,10911,30441,14944,15497,17749,8191,9558,4460,2241,2219,5056,2637,2419,5916,3055,2861,6190,3210,2980,5710,3084,2626,5048,2667,2381,5270,2698,2572,6024,2990,3034,5816,2892,2924,6623,3228,3395,7801,3861,3940,8498,4157,4341,7519,3698,3821,6014,2929,3085,4645,2256,2389,3246,1516,1730,2013,838,1175,1831,652,1179,44.5,43.0,45.9
050,36,079,New York,Putnam County,2,97636,48625,49011,4477,2251,2226,9686,5019,4667,5259,2702,2557,7853,4234,3619,80940,40051,40889,78214,38653,39561,34148,17606,16542,22276,11318,10958,30284,14887,15397,17801,8214,9587,4477,2251,2226,5033,2630,2403,5893,3037,2856,6172,3204,2968,5700,3084,2616,5057,2671,2386,5313,2710,2603,6074,3036,3038,5832,2901,2931,6542,3205,3337,7749,3834,3915,8461,4141,4320,7532,3707,3825,6043,2938,3105,4685,2277,2408,3246,1511,1735,2002,837,1165,1825,651,1174,44.4,42.9,45.8
050,36,079,New York,Putnam County,3,98272,48936,49336,4558,2257,2301,9495,4928,4567,5140,2667,2473,7885,4197,3688,81710,40440,41270,79079,39084,39995,34844,17980,16864,23061,11761,11300,29657,14607,15050,18476,8519,9957,4558,2257,2301,4955,2610,2345,5782,2963,2819,6111,3179,2932,5672,3040,2632,5175,2760,2415,5589,2840,2749,6327,3204,3123,5970,2957,3013,6228,3101,3127,7588,3744,3844,8261,4027,4234,7580,3735,3845,6196,3010,3186,4937,2371,2566,3345,1568,1777,2068,863,1205,1930,707,1223,44.2,42.7,45.6
050,36,079,New York,Putnam County,4,98361,48879,49482,4684,2367,2317,9422,4842,4580,5041,2567,2474,7712,4078,3634,81773,40405,41368,79214,39103,40111,35052,18022,17030,23521,11997,11524,28882,14218,14664,19099,8810,10289,4684,2367,2317,5028,2572,2456,5616,2890,2726,6017,3094,2923,5514,2931,2583,5186,2747,2439,5701,2921,2780,6429,3234,3195,6205,3095,3110,6055,3004,3051,7261,3571,3690,8034,3953,4081,7532,3690,3842,6372,3116,3256,4972,2331,2641,3530,1692,1838,2275,963,1312,1950,708,1242,44.0,42.7,45.3
050,36,079,New York,Putnam County,5,98110,48700,49410,4691,2405,2286,9394,4813,4581,4922,2523,2399,7563,4022,3541,81648,40267,41381,79103,38959,40144,34910,17943,16967,23575,11985,11590,28235,13902,14333,19730,9050,10680,4691,2405,2286,5045,2557,2488,5499,2843,2656,5884,3042,2842,5451,2916,2535,5247,2738,2509,5539,2851,2688,6377,3203,3174,6412,3193,3219,6030,2977,3053,6913,3399,3514,7754,3822,3932,7538,3704,3834,6436,3120,3316,5151,2408,2743,3665,1757,1908,2394,1019,1375,2084,746,1338,44.1,42.7,45.5
050,36,079,New York,Putnam County,6,98842,49029,49813,4754,2478,2276,9391,4807,4584,4856,2505,2351,7617,4025,3592,82371,40552,41819,79841,39239,40602,35280,18081,17199,23963,12142,11821,27818,13688,14130,20443,9384,11059,4754,2478,2276,5064,2569,2495,5483,2829,2654,5765,2993,2772,5552,2946,2606,5313,2797,2516,5633,2822,2811,6516,3287,3229,6501,3236,3265,6062,2983,3079,6711,3274,3437,7492,3738,3754,7553,3693,3860,6629,3193,3436,5251,2475,2776,3872,1833,2039,2505,1088,1417,2186,795,1391,44.1,42.7,45.4
050,36,079,New York,Putnam County,7,99028,49180,49848,4739,2471,2268,9381,4816,4565,4715,2454,2261,7597,3969,3628,82595,40696,41899,80193,39439,40754,35278,18109,17169,24114,12288,11826,27348,13461,13887,21134,9721,11413,4739,2471,2268,5074,2566,2508,5455,2852,2603,5662,2948,2714,5502,2873,2629,5344,2875,2469,5638,2785,2853,6530,3312,3218,6602,3316,3286,6142,3022,3120,6406,3157,3249,7283,3601,3682,7517,3681,3836,6702,3257,3445,5451,2551,2900,4108,1915,2193,2591,1165,1426,2282,833,1449,44.2,42.8,45.6
050,36,081,New York,Queens County,1,2405427,1164671,1240756,133636,68304,65332,228346,117093,111253,104582,54034,50548,208450,105980,102470,1991921,952687,1039234,1938863,925240,1013623,1015232,508357,506875,727770,361604,366166,629287,299739,329548,373356,157917,215439,133636,68304,65332,125095,64063,61032,128821,66291,62530,133960,69177,64783,153502,77576,75926,190817,95133,95684,197326,98918,98408,177594,88368,89226,162033,79185,82848,156430,75805,80625,160544,76496,84048,161615,76598,85017,150698,70840,79858,121932,55881,66051,94756,41559,53197,63864,26536,37328,44909,17851,27058,47895,16090,31805,38.9,37.4,40.4
050,36,081,New York,Queens County,2,2385541,1154176,1231365,131811,67348,64463,226474,116128,110346,104006,53745,50261,206144,104693,101451,1975948,944226,1031722,1923250,916955,1006295,1007587,504606,502981,722997,359385,363612,625009,297109,327900,369100,155768,213332,131811,67348,64463,124136,63560,60576,127898,65785,62113,131560,68017,63543,153030,77204,75826,188680,94136,94544,196211,98399,97812,176477,87826,88651,161629,79024,82605,154874,74892,79982,159465,75938,83527,160671,75968,84703,149999,70311,79688,121575,55552,66023,94508,41394,53114,63142,26073,37069,44009,17349,26660,45866,15400,30466,38.9,37.4,40.5
050,36,081,New York,Queens County,3,2328520,1126392,1202128,123342,63169,60173,218304,111963,106341,101363,52390,48973,196573,99754,96819,1936666,925327,1011339,1885511,898870,986641,966391,484787,481604,693655,345614,348041,614415,292056,322359,380868,161446,219422,123342,63169,60173,119948,61408,58540,123556,63526,60030,123372,64093,59279,149364,75080,74284,177042,88600,88442,188047,94395,93652,169905,84941,84964,158661,77678,80983,148941,71774,77167,157158,75075,82083,158882,75145,83737,149434,70062,79372,125016,57304,67712,98619,43624,54995,64823,26784,38039,45170,17695,27475,47240,16039,31201,39.7,38.1,41.3
050,36,081,New York,Queens County,4,2291363,1107819,1183544,118248,60557,57691,210433,107951,102482,99455,51250,48205,189920,96400,93520,1913142,913826,999316,1863227,888061,975166,942704,473078,469626,678135,338143,339992,603878,287178,316700,391294,166340,224954,118248,60557,57691,116324,59537,56787,118915,61129,57786,119571,62251,57320,144998,72684,72314,174017,87021,86996,183358,92296,91062,165516,82980,82536,155244,75846,79398,145792,70429,75363,154190,73413,80777,156009,73609,82400,147887,69727,78160,128156,58747,69409,99523,44214,55309,69072,28866,40206,46144,17963,28181,48399,16550,31849,40.1,38.4,41.8
050,36,081,New York,Queens County,5,2314747,1120607,1194140,118565,60942,57623,209109,107479,101630,98880,51008,47872,191379,96869,94510,1938164,927129,1011035,1888193,901178,987015,954081,479103,474978,688021,343572,344449,602994,287322,315672,405799,173415,232384,118565,60942,57623,116516,59791,56725,116792,60034,56758,120621,62900,57721,145439,72631,72808,178894,88968,89926,186699,94248,92451,167069,84278,82791,155359,76078,79281,145778,70416,75362,152886,72893,79993,154605,73136,81469,149725,70877,78848,132013,60725,71288,102199,45606,56593,73000,30743,42257,48256,18873,29383,50331,17468,32863,40.2,38.5,41.9
050,36,081,New York,Queens County,6,2367034,1146747,1220287,122687,63358,59329,212117,109113,103004,99911,51620,48291,196002,98923,97079,1983739,949393,1034346,1932319,922656,1009663,982010,493059,488951,710029,354771,355258,604813,288009,316804,421475,180953,240522,122687,63358,59329,118025,60530,57495,118024,60838,57186,123709,64313,59396,148272,73975,74297,187484,92757,94727,191993,96890,95103,173390,88106,85284,157162,77018,80144,148132,71647,76485,150944,71962,78982,154141,72765,81376,151596,71635,79961,135056,62445,72611,105924,47362,58562,77742,32964,44778,49966,19677,30289,52787,18505,34282,40.0,38.4,41.7
050,36,081,New York,Queens County,7,2358182,1142052,1216130,121465,62686,58779,209791,108086,101705,97264,50158,47106,187863,95029,92834,1979617,946900,1032717,1929662,921122,1008540,970281,487297,482984,708732,354282,354450,598666,284606,314060,434401,187205,247196,121465,62686,58779,116558,60089,56469,116811,60169,56642,120221,62433,57788,141328,70582,70746,187908,92744,95164,190039,95471,94568,175236,89200,86036,155549,76867,78682,147963,71498,76465,147175,70075,77100,152496,72001,80495,151032,71032,80000,136342,63302,73040,109021,48707,60314,82326,35277,47049,51387,20393,30994,55325,19526,35799,40.3,38.7,42.0
050,36,083,New York,Rensselaer County,1,161126,79757,81369,8049,4217,3832,15602,7928,7674,7458,3875,3583,17888,9927,7961,133836,65680,68156,130017,63737,66280,64803,33121,31682,41327,20341,20986,42342,20572,21770,28460,12897,15563,8049,4217,3832,8450,4276,4174,9022,4674,4348,11481,6304,5177,11995,6476,5519,11155,5571,5584,11177,5464,5713,10067,4929,5138,8928,4377,4551,9124,4500,4624,10359,5061,5298,11593,5557,6036,11266,5454,5812,9495,4643,4852,7663,3590,4073,4850,2207,2643,3014,1277,1737,3438,1180,2258,39.6,37.9,41.2
050,36,083,New York,Rensselaer County,2,160889,79621,81268,8008,4178,3830,15552,7913,7639,7450,3865,3585,17783,9849,7934,133690,65610,68080,129879,63665,66214,64794,33132,31662,41407,20403,21004,42130,20458,21672,28559,12955,15604,8008,4178,3830,8410,4254,4156,8988,4644,4344,11418,6269,5149,11969,6460,5509,11134,5572,5562,11170,5456,5714,10104,4952,5152,8999,4423,4576,9031,4449,4582,10304,5043,5261,11528,5515,6013,11267,5451,5816,9535,4649,4886,7732,3634,4098,4884,2229,2655,3013,1270,1743,3395,1173,2222,39.6,38.0,41.2
050,36,083,New York,Rensselaer County,3,160634,79496,81138,7821,4047,3774,15329,7888,7441,7286,3783,3503,17414,9617,7797,133901,65707,68194,130198,63778,66420,65030,33264,31766,42109,20769,21340,41308,20018,21290,29367,13374,15993,7821,4047,3774,8291,4207,4084,8817,4586,4231,11086,6095,4991,11835,6400,5435,11193,5625,5568,11301,5537,5764,10317,5014,5303,9298,4593,4705,8647,4236,4411,10156,5012,5144,11230,5358,5872,11275,5412,5863,9772,4723,5049,8138,3845,4293,5051,2330,2721,3048,1275,1773,3358,1201,2157,39.8,38.2,41.4
050,36,083,New York,Rensselaer County,4,159213,78829,80384,7607,3942,3665,15009,7723,7286,7203,3759,3444,16547,9205,7342,133038,65317,67721,129394,63405,65989,64410,32948,31462,42461,20952,21509,40592,19715,20877,29794,13533,16261,7607,3942,3665,8128,4194,3934,8682,4497,4185,10865,5981,4884,11084,6015,5069,11060,5503,5557,11364,5600,5764,10571,5212,5359,9466,4637,4829,8516,4231,4285,9953,4884,5069,10907,5220,5687,11216,5380,5836,9883,4744,5139,7997,3797,4200,5507,2519,2988,3204,1334,1870,3203,1139,2064,40.1,38.4,41.7
050,36,083,New York,Rensselaer County,5,159605,79064,80541,7593,3931,3662,14650,7505,7145,7263,3812,3451,16313,9049,7264,133786,65718,68068,130099,63816,66283,65016,33304,31712,43222,21397,21825,39953,19447,20506,30611,13923,16688,7593,3931,3662,7914,4105,3809,8518,4354,4164,11081,6163,4918,10713,5744,4969,11242,5684,5558,11381,5573,5808,10897,5382,5515,9702,4758,4944,8577,4250,4327,9700,4770,4930,10542,5052,5490,11134,5375,5759,10022,4785,5237,8185,3915,4270,5780,2632,3148,3443,1436,2007,3181,1155,2026,40.2,38.6,41.8
050,36,083,New York,Rensselaer County,6,160014,79395,80619,7599,3886,3713,14498,7532,6966,7255,3781,3474,16058,8965,7093,134365,66112,68253,130662,64196,66466,65434,33603,31831,43906,21777,22129,39374,19162,20212,31324,14292,17032,7599,3886,3713,7849,4154,3695,8434,4298,4136,11049,6200,4849,10479,5626,4853,11336,5723,5613,11502,5736,5766,11166,5469,5697,9902,4849,5053,8705,4292,4413,9274,4579,4695,10259,4970,5289,11136,5321,5815,10164,4849,5315,8273,3974,4299,6203,2838,3365,3500,1471,2029,3184,1160,2024,40.3,38.7,42.0
050,36,083,New York,Rensselaer County,7,160510,79680,80830,7462,3794,3668,14295,7406,6889,7212,3797,3415,15820,8829,6991,135237,66654,68583,131541,64683,66858,66052,33961,32091,44752,22242,22510,38933,18936,19997,32036,14676,17360,7462,3794,3668,7794,4079,3715,8233,4234,3999,11079,6173,4906,10221,5546,4675,11561,5815,5746,11548,5754,5794,11475,5600,5875,10168,5073,5095,8916,4334,4582,9022,4465,4557,10016,4933,5083,10979,5204,5775,10264,4916,5348,8477,4056,4421,6497,3000,3497,3638,1538,2100,3160,1166,1994,40.4,38.9,42.0
050,36,085,New York,Richmond County,1,496252,240786,255466,26930,13944,12986,53667,27597,26070,25969,13336,12633,44349,22954,21395,402967,192732,210235,389686,185909,203777,189688,94808,94880,125659,61764,63895,134632,64116,70516,85046,37075,47971,26930,13944,12986,28890,14764,14126,31066,16079,14987,32408,16566,15842,31621,16478,15143,31940,16254,15686,32498,15957,16541,30869,14859,16010,30352,14694,15658,31355,15024,16331,33990,16128,17862,35503,16860,18643,33784,16104,17680,28153,13174,14979,22840,10276,12564,14992,6601,8391,9425,3819,5606,9636,3205,6431,40.3,38.4,42.0
050,36,085,New York,Richmond County,2,495122,240201,254921,26878,13920,12958,53504,27503,26001,25946,13326,12620,44308,22892,21416,402050,192254,209796,388794,185452,203342,189641,94785,94856,125685,61818,63867,134164,63869,70295,84637,36873,47764,26878,13920,12958,28812,14735,14077,30990,16019,14971,32128,16420,15708,31828,16547,15281,31856,16248,15608,32554,15993,16561,30939,14891,16048,30336,14686,15650,31134,14929,16205,33892,16074,17818,35390,16801,18589,33748,16065,17683,28127,13142,14985,22913,10302,12611,14914,6538,8376,9345,3790,5555,9338,3101,6237,40.3,38.4,42.0
050,36,085,New York,Richmond County,3,494101,239845,254256,26143,13613,12530,52920,27102,25818,25770,13327,12443,44157,22828,21329,402415,192564,209851,389268,185803,203465,189588,94915,94673,125981,62072,63909,132289,63038,69251,86841,37865,48976,26143,13613,12530,28518,14589,13929,30722,15825,14897,31273,16054,15219,32334,16789,15545,31647,16197,15450,32844,16172,16672,31272,15124,16148,30218,14579,15639,30232,14567,15665,33415,15845,17570,34806,16546,18260,33836,16080,17756,28554,13335,15219,23918,10781,13137,15253,6634,8619,9700,3969,5731,9416,3146,6270,40.4,38.5,42.1
050,36,085,New York,Richmond County,4,492579,239067,253512,25702,13201,12501,52333,26790,25543,25579,13236,12343,43456,22413,21043,401934,192532,209402,388965,185840,203125,188728,94675,94053,125970,62285,63685,130955,62489,68466,88584,38653,49931,25702,13201,12501,28352,14539,13813,30258,15510,14748,30997,15967,15030,31761,16423,15338,31551,16249,15302,32704,16174,16530,31151,15095,16056,30564,14767,15797,30053,14493,15560,32883,15572,17311,34430,16434,17996,33589,15990,17599,28904,13504,15400,23553,10586,12967,16497,7201,9296,10097,4197,5900,9533,3165,6368,40.6,38.8,42.3
050,36,085,New York,Richmond County,5,495182,240218,254964,25463,13040,12423,52189,26725,25464,25555,13218,12337,43230,22242,20988,405006,193974,211032,391975,187235,204740,189924,95319,94605,127323,63041,64282,129972,61960,68012,91450,39992,51458,25463,13040,12423,28325,14528,13797,30048,15379,14669,31106,16005,15101,31495,16273,15222,31975,16416,15559,32641,16173,16468,31852,15566,16286,30855,14886,15969,30295,14580,15715,32385,15418,16967,33867,16071,17796,33425,15891,17534,29735,13868,15867,23748,10660,13088,17237,7551,9686,10843,4581,6262,9887,3332,6555,40.7,38.9,42.4
050,36,085,New York,Richmond County,6,499572,242158,257414,25625,12972,12653,51918,26590,25328,25453,13133,12320,42978,22019,20959,409590,196213,213377,396576,189463,207113,191877,96384,95493,129608,64378,65230,129742,61769,67973,94248,41297,52951,25625,12972,12653,28182,14493,13689,29898,15243,14655,31157,16052,15105,31112,15954,15158,32982,16982,16000,32424,16047,16377,33062,16338,16724,31140,15011,16129,30686,14728,15958,31916,15232,16684,33586,15902,17684,33554,15907,17647,30218,14034,16184,24209,10994,13215,18176,7951,10225,11276,4762,6514,10369,3556,6813,40.9,39.1,42.5
050,36,085,New York,Richmond County,7,501290,242862,258428,25518,12898,12620,51613,26340,25273,25317,12981,12336,41847,21362,20485,411732,197325,214407,398842,190643,208199,192461,96684,95777,131507,65471,66036,128694,61267,67427,96794,42543,54251,25518,12898,12620,27880,14292,13588,29943,15178,14765,30880,15921,14959,30074,15292,14782,33987,17476,16511,32180,16074,16106,33671,16628,17043,31669,15293,16376,30633,14693,15940,31461,15148,16313,33234,15665,17569,33366,15761,17605,30516,14194,16322,24680,11248,13432,19112,8383,10729,11702,4937,6765,10784,3781,7003,41.0,39.3,42.7
050,36,087,New York,Rockland County,1,338332,166057,172275,27422,13937,13485,49998,25849,24149,21645,11058,10587,31774,16461,15313,250077,120737,129340,239267,115213,124054,125017,63065,61952,76951,38309,38642,77692,37351,40341,52850,23092,29758,27422,13937,13485,27452,14151,13301,27899,14461,13438,26063,13334,12729,22003,11422,10581,19692,10000,9692,19098,9589,9509,19510,9533,9977,18651,9187,9464,17899,8637,9262,19997,9600,10397,20894,10098,10796,18902,9016,9886,15709,7489,8220,13430,6052,7378,9436,4115,5321,6596,2724,3872,7679,2712,4967,34.9,33.0,36.8
050,36,087,New York,Rockland County,2,337429,165672,171757,27485,13982,13503,49968,25845,24123,21712,11104,10608,31849,16472,15377,249124,120291,128833,238264,114741,123523,125052,63108,61944,76881,38312,38569,77229,37097,40132,52305,22860,29445,27485,13982,13503,27381,14113,13268,27977,14512,13465,25985,13297,12688,22186,11499,10687,19599,9975,9624,19071,9576,9495,19482,9548,9934,18729,9213,9516,17816,8603,9213,19825,9510,10315,20774,10048,10726,18814,8936,9878,15671,7474,8197,13345,5988,7357,9362,4076,5286,6491,2670,3821,7436,2652,4784,34.8,32.8,36.6
050,36,087,New York,Rockland County,3,339874,167000,172874,28235,14424,13811,50237,25946,24291,21909,11251,10658,32222,16649,15573,250449,120947,129502,239493,115379,124114,126445,63826,62619,77860,38811,39049,76205,36656,39549,53206,23263,29943,28235,14424,13811,27379,14051,13328,28404,14780,13624,25741,13207,12534,22844,11808,11036,19701,10060,9641,19287,9629,9658,19664,9698,9966,19208,9424,9784,17613,8555,9058,19347,9299,10048,20304,9835,10469,18941,8967,9974,15763,7574,8189,13575,6081,7494,9547,4151,5396,6612,2688,3924,7709,2769,4940,34.6,32.6,36.4
050,36,087,New York,Rockland County,4,342154,168426,173728,29551,15085,14466,50565,25961,24604,22412,11613,10799,32249,16728,15521,250625,121392,129233,239626,115767,123859,127464,64608,62856,78614,39328,39286,75007,36176,38831,53756,23535,30221,29551,15085,14466,27650,14011,13639,28726,15011,13715,26022,13464,12558,22828,11816,11012,19846,10194,9652,19507,9838,9669,19589,9649,9940,19672,9647,10025,17594,8589,9005,18794,9054,9740,19728,9474,10254,18891,9059,9832,15790,7525,8265,13156,6004,7152,10118,4382,5736,6749,2761,3988,7943,2863,5080,34.2,32.3,36.1
050,36,087,New York,Rockland County,5,346437,170869,175568,31002,15906,15096,51225,26111,25114,23003,12057,10946,32566,16774,15792,252419,122662,129757,241207,116795,124412,129493,65883,63610,79841,40116,39725,74133,35829,38304,54667,24076,30591,31002,15906,15096,28121,14163,13958,29021,15012,14009,26718,14046,12672,22934,11721,11213,20180,10455,9725,19714,10069,9645,19815,9738,10077,20132,9854,10278,17785,8780,9005,18335,8794,9541,19234,9284,9950,18779,8971,9808,15974,7655,8319,13030,6000,7030,10500,4560,5940,7014,2891,4123,8149,2970,5179,33.8,32.0,35.7
050,36,087,New York,Rockland County,6,354829,175405,179424,33419,17152,16267,52568,26603,25965,23716,12495,11221,33315,17203,16112,256859,125369,131490,245126,119155,125971,133117,68113,65004,82056,41562,40494,73959,35805,38154,55796,24585,31211,33419,17152,16267,29166,14645,14521,29372,15105,14267,27499,14555,12944,23562,11996,11566,21296,11152,10144,20086,10364,9722,20386,10097,10289,20288,9949,10339,18362,9009,9353,17926,8660,9266,18847,9104,9743,18824,9032,9792,16222,7777,8445,13158,6055,7103,10857,4717,6140,7311,3043,4268,8248,2993,5255,33.3,31.5,35.1
050,36,087,New York,Rockland County,7,357397,176803,180594,34274,17464,16810,53023,26826,26197,23957,12634,11323,33448,17315,16133,258186,126210,131976,246143,119879,126264,133832,68661,65171,82366,41845,40521,73442,35670,37772,56887,25049,31838,34274,17464,16810,29682,15079,14603,29280,14880,14400,27901,14850,13051,23565,11966,11599,21863,11443,10420,19920,10335,9585,20380,10121,10259,20203,9946,10257,18727,9216,9511,17579,8517,9062,18517,9013,9504,18619,8924,9695,16341,7784,8557,13427,6237,7190,11222,4882,6340,7488,3081,4407,8409,3065,5344,33.1,31.4,34.9
050,36,089,New York,St. Lawrence County,1,108505,55275,53230,5456,2849,2607,11554,5942,5612,5228,2668,2560,15369,8188,7181,88870,45145,43725,86267,43816,42451,42807,22711,20096,23550,12515,11035,27618,13849,13769,19730,9264,10466,5456,2849,2607,6200,3165,3035,6694,3437,3257,9682,5072,4610,9575,5124,4451,5859,3151,2708,6167,3321,2846,6051,3197,2854,5473,2846,2627,5887,2957,2930,6617,3398,3219,7572,3735,3837,7542,3759,3783,6608,3314,3294,5111,2499,2612,3410,1635,1775,2321,1019,1302,2280,797,1483,38.8,37.3,40.5
050,36,089,New York,St. Lawrence County,2,108182,55019,53163,5426,2834,2592,11493,5913,5580,5245,2682,2563,15327,8150,7177,88626,44927,43699,86018,43590,42428,42613,22511,20102,23378,12350,11028,27486,13767,13719,19827,9323,10504,5426,2834,2592,6165,3153,3012,6665,3431,3234,9654,5043,4611,9581,5118,4463,5768,3085,2683,6116,3266,2850,6026,3176,2850,5468,2823,2645,5796,2907,2889,6582,3378,3204,7542,3713,3829,7566,3769,3797,6619,3317,3302,5181,2535,2646,3422,1647,1775,2325,1018,1307,2280,806,1474,38.9,37.4,40.5
050,36,089,New York,St. Lawrence County,3,107563,54464,53099,5310,2739,2571,11348,5831,5517,5310,2730,2580,15400,8176,7224,88224,44529,43695,85595,43164,42431,42462,22272,20190,23086,12061,11025,26907,13425,13482,20202,9502,10700,5310,2739,2571,6108,3148,2960,6574,3378,3196,9636,4990,4646,9740,5221,4519,5503,2932,2571,6051,3144,2907,6015,3178,2837,5517,2807,2710,5473,2756,2717,6510,3325,3185,7298,3570,3728,7626,3774,3852,6667,3331,3336,5497,2681,2816,3447,1671,1776,2330,1023,1307,2261,796,1465,39.0,37.6,40.6
050,36,089,New York,St. Lawrence County,4,106900,54023,52877,5151,2633,2518,11122,5755,5367,5368,2730,2638,15266,8116,7150,87943,44267,43676,85259,42905,42354,42349,22188,20161,23058,12012,11046,26345,13103,13242,20590,9674,10916,5151,2633,2518,5915,3087,2828,6550,3338,3212,9632,5001,4631,9659,5175,4484,5428,2913,2515,5932,3071,2861,6082,3177,2905,5616,2851,2765,5306,2684,2622,6429,3250,3179,7063,3470,3593,7547,3699,3848,6766,3381,3385,5443,2646,2797,3781,1797,1984,2322,1034,1288,2278,816,1462,39.3,37.8,40.9
